game_id,rating
39180,1745.2944131009885
39184,1906.9121440617578
39191,1664.5667676872047
39193,2035.0611662304866
39194,1761.3435000000002
39197,1780.0057063613417
39199,1633.764458132045
39200,1763.862888888889
39209,1548.1643333333334
39212,1741.8136517811536
39213,1649.0545818295413
39214,2022.1791906619405
39217,1803.506484848485
39218,1805.0773489959581
39228,2025.1467623039305
39230,1909.2834596777602
39231,2034.8881744867886
39232,1916.4268317438869
39233,1599.7827799633385
39235,2006.646042492195
39239,2005.1302308482568
39241,2085.8553132997463
39242,1898.5452393954977
39246,1953.4632531597838
39247,1614.5287989017677
39248,1675.0628732344173
39255,1887.732235004872
39257,2007.2539026968543
39259,1951.073044261083
39264,2118.0001756252004
39265,1791.5233327228327
39271,1585.8552290062519
39281,1976.4514594367
39289,1763.4244444444441
39299,1956.7589945334971
39300,1644.6615942211977
39303,1990.6860271124142
39304,1707.4733802561962
39306,1646.6014338720204
39310,1804.9221810999234
39311,1947.8083088533022
39312,1697.21
39321,1665.805982018552
39329,1663.9992946598747
39331,2018.979932176578
39333,1616.6445662160852
39337,1800.9564481009404
39340,1732.8326190476191
39342,1818.8981958082613
39343,1856.1019027196976
39346,2058.9565085216896
39349,2073.0034424519567
39351,1792.8222898982003
39357,2057.880218571614
39362,1600.9097985745263
39364,1793.2804285714287
39365,1809.468254622123
39368,1747.1708333333333
39371,1721.2652155594335
39373,1819.6486111111112
39374,2054.3980651791444
39379,1948.8752222222222
39382,1425.7433333333333
39384,1800.4346928052448
39385,1945.99
39386,1734.4887396072127
39397,1947.592390461832
39399,1690.13065473084
39400,1627.2063138528138
39402,1819.2636457874416
39406,1879.3967094103857
39409,1601.260197664252
39410,1878.2534304113547
39417,2050.3027262885066
39419,1761.322218253968
39422,1737.8782485697823
39423,1846.5301428430698
39425,1586.9933333333333
39428,1668.642359179227
39433,2054.4210524132054
39445,1614.5973880104823
39447,2042.9903431966636
39449,1925.9924740038953
39451,1679.9219108669108
39454,1732.5693754603794
39455,1659.6178504692462
39458,2104.7587445693853
39464,1738.4966361737677
39466,1968.5467126695114
39468,1867.1788548040106
39480,1932.0378866633932
39481,1773.4190476190477
39487,2031.2189959345208
39488,2063.7662546919314
39490,1749.3828626344416
39492,1691.4942420260238
39494,1958.1380383945673
39496,1804.2291577828548
39498,1810.2751884226882
39504,1679.4485578411036
39505,1804.3978596134414
39509,1796.9525555555558
39511,1890.4689172181127
39515,1778.515
39517,1776.972679333791
39523,1909.1331343935365
39526,1586.743637332772
39532,1782.8009485682326
39534,1909.2989054009925
39537,1877.358324201154
39545,1580.3490353815685
39546,1794.9813528994214
39547,1721.3166666666666
39548,1775.3383333333334
39550,1946.3566666666666
39555,1902.0526185102062
39556,1891.716253570555
39559,1620.4476361984941
39560,1935.1992874509629
39562,1836.603011803608
39563,1951.8997954044821
39564,1731.5167597875181
39584,1761.4871617520964
39585,2054.6423937939603
39587,1716.7641700301892
39592,1814.1691666666666
39600,1992.2825194735758
39603,1711.7292124542125
39604,1724.4189149047409
39605,1511.569797979798
39608,1998.4605678414766
39609,2041.971166459755
39625,1774.5
39627,1961.163585449678
39630,1681.1429694165363
39634,1539.1649142812323
39646,1614.181248355979
39650,1923.8211377288428
39651,1823.8456621745686
39652,1995.1275677736762
39656,1639.2747415628596
39660,1837.6335021859927
39662,1791.4295118953128
39664,1868.7250741218786
39666,1730.4377582410452
39669,1671.2956066232268
39673,1986.7282171540219
39677,1690.1556351329214
39678,1802.5174291398703
39679,1603.2242336534746
39685,1967.6883434050537
39686,1780.0836317645967
39690,1810.0043823857302
39693,1760.48
39694,1818.3491320124908
39696,1809.9369344485233
39702,1696.2543622961073
39705,2063.3879527578115
39708,1606.169714722447
39711,1746.553676035732
39719,1920.4926035310782
39724,1705.3828391669863
39729,1976.8023493350072
39737,1614.0889343958647
39738,2086.444951538976
39740,2002.1362403601854
39744,1966.7527669831024
39745,1943.5068294028033
39746,1758.9924232409933
39748,1566.1901362683025
39749,2032.8084085842036
39750,1762.2963888888892
39753,2054.2809989382718
39755,1541.6106666666667
39758,1842.8177687400323
39766,1737.856988906895
39768,2091.148043792531
39771,1584.902068615082
39777,2027.177990028559
39780,1949.8750363265
39786,1701.522517020255
39787,2071.002614007129
39791,1604.7677951932296
39794,2027.7821840630265
39797,1731.22916927511
39805,1738.4673614440692
39810,1689.9769428475395
39811,1748.1366666666668
39814,1984.420204351289
39821,1679.460753738977
39822,1744.1458069340413
39827,1790.3386381297294
39830,1804.0129666588532
39835,1927.9146046688525
39838,2040.3559582180728
39844,1935.5818861924827
39853,1715.2798623092106
39855,1765.258611111111
39860,1628.4248050645451
39864,1878.6061431005562
39869,1945.9874013408307
39873,1635.5582757905074
39876,2035.487674957434
39878,1955.9760764593661
39881,1805.3977281859184
39883,1755.7862873303168
39885,1737.920544871795
39888,1906.55513614388
39896,1694.8374330230893
39897,1779.9966666666667
39906,1861.068590538042
39907,2054.2004083009665
39910,1663.826066010987
39919,1777.1733333333334
39921,1635.5251946589449
39922,1702.0915672721783
39925,1622.3016666666667
39928,1977.7791805644447
39930,1963.1158410761707
39939,1767.3320743788252
39940,1796.9371682567048
39942,1709.581286324786
39943,1957.6394300201616
39944,1910.119214997965
39946,2038.101687220921
39954,1947.942380952381
39955,2044.469222148696
39956,1828.6659298245615
39958,1678.3216501526274
39959,2013.0153779148031
39961,1801.8765926410417
39965,1779.6619367939563
39966,2003.3852979052233
39968,1567.2866666666666
39985,2060.2879839268826
39992,2008.9436875810943
39994,1901.031478727538
39995,1964.167432909921
39999,2024.223399801641
40001,1779.4512683790097
40011,1814.2305412873789
40016,2067.4598110045704
40022,1934.3325563091005
40026,1778.04
40031,1612.2175145502645
40036,2032.4168800854275
40052,1961.3734310828995
40056,1777.87
40060,1704.3611882292548
40068,2024.699545361932
40071,1462.3833333333334
40073,1651.4883248201718
40074,1659.3985023228327
40076,1832.2222222222224
40080,1822.1020568489485
40082,2013.9839394376936
40083,1935.0921574541635
40085,1908.2034281045749
40095,1812.2980212222462
40097,1670.5465694848183
40098,1997.5802852288796
40099,1936.4989650131154
40100,1584.5358525292463
40102,1403.0345555555557
40109,1752.4405555555559
40112,1634.479076190476
40114,1724.914771003752
40116,1795.4957181701475
40121,1664.6383419195138
40123,1907.952389151487
40125,1763.293874269006
40130,1821.4665416527916
40135,1579.6233333333332
40136,1695.0483986289232
40147,2037.9503920236107
40156,2018.8697922678466
40157,1799.0498623188407
40159,1953.9848341909083
40176,1691.1543339438338
40180,1664.8148544973544
40181,1878.1472323988453
40185,2052.504655935384
40186,1617.463777484678
40189,1758.7010780696842
40190,1581.6053333333332
40192,1923.91387535341
40194,1676.0416666666667
40195,1799.6382878787879
40199,1949.5205958560443
40202,1717.7274242424244
40204,1848.7296398962014
40208,1781.22
40211,1653.6475
40213,1718.67346470744
40215,1989.4722330454442
40217,1819.0651183271548
40219,1684.085697530875
40220,1959.0315224744752
40222,1683.0276122737519
40223,1827.5607318570787
40225,1898.9633226956962
40227,1937.3995839339227
40232,1713.866153668924
40237,1780.94
40238,1944.6016734452942
40240,1781.9126463635332
40246,1571.5238414489797
40248,1737.8670348343237
40254,1498.3505642140121
40255,1771.17024202824
40259,2017.585158767992
40261,2056.7441024477266
40266,1764.7249735449736
40268,2040.3608487235383
40275,1740.5948392726477
40277,1999.6115330001855
40279,1840.9820794481163
40281,1923.9743913669008
40285,1994.7244467277603
40290,1969.4387404245697
40297,1773.2110625073722
40300,1622.12727991453
40301,1746.4269060846557
40304,2035.2382821918718
40308,1758.7194179197995
40310,1763.8929483550112
40322,1582.0114290044642
40326,1684.6969094718256
40327,1747.3179047619046
40332,1685.355341880342
40333,2004.9742186312287
40339,2063.3947575150933
40344,1729.937507342331
40349,2015.1167790079562
40352,2061.57812358159
40354,1556.539
40355,1667.564539680442
40356,2003.4568081314776
40361,1765.66029468599
40362,1839.8876127605597
40364,1781.305
40368,1469.6465694444448
40369,1678.1959191413384
40370,1862.8691437068528
40371,2034.7384336530176
40380,1744.0685015822658
40383,1599.138580262229
40385,1765.2074444444447
40386,1590.6313126213845
40389,1359.102037037037
40390,1970.8505697289843
40395,1727.3275363756613
40401,1699.381913066103
40407,2054.643733761269
40410,1759.337116592812
40411,1951.7175487074128
40412,1964.7408632410213
40415,1901.840388888889
40416,1899.4495823752918
40421,1845.5173858238327
40422,1742.1519246031748
40423,1903.7922618104
40429,1749.5402520885548
40431,1764.18981902469
40433,1928.170294047055
40435,1981.5569316540787
40436,1898.3612291142526
40438,1624.196390939494
40439,1658.635257790258
40441,1639.40125
40447,1696.6450248513797
40448,1873.9621773879144
40451,1706.4680031844105
40455,1852.1930490423226
40456,1740.8489622710622
40457,2016.8876802387686
40462,1735.6166107236077
40463,1780.5228329263332
40465,1777.3304333333328
40470,2030.451226087989
40471,1901.7099233943418
40478,1672.9050111462611
40481,2015.8008782721238
40483,2040.9612852897965
40484,1724.7376886886889
40486,1910.7981617092985
40491,1782.815
40500,2063.088432716194
40503,1570.3474269005847
40508,1751.4266666666667
40511,2007.7318266180814
40512,2025.5911180269343
40521,2030.8305870729944
40525,1733.8614349344462
40526,1915.9587703963675
40542,1686.5140994750573
40543,1939.5027895024434
40544,1595.3666666666666
40546,1968.9189530986312
40547,1704.0490689413139
40548,1807.7183690476193
40551,1753.561871643803
40552,1963.706099805096
40553,1724.43
40554,1700.4594444444447
40556,1776.0433333333333
40560,1691.097448192948
40566,1773.902111111111
40568,1756.9546666666663
40570,2044.805096285975
40574,1984.0440876914806
40577,2009.0666951775488
40579,1553.2718620268622
40580,1821.4560116581408
40582,2095.1222507270486
40585,1944.522808061066
40586,1946.173072707837
40587,1668.7102860909833
40589,1627.107040331095
40594,1894.868699045826
40596,1832.7251103059582
40601,1991.057637838453
40603,1979.6726047502127
40605,2135.105636523623
40607,1607.8252098635298
40609,1876.859491353744
40611,1679.5111983141082
40612,1909.53649193098
40613,1811.2681652514148
40614,1849.0298663812528
40617,1946.0580130648548
40619,1653.0056271969693
40620,1877.2053558201064
40623,2027.5663207980401
40632,1825.0935378446675
40639,1904.6863972159924
40643,1652.089682607288
40644,1728.9089345024638
40651,1693.9280071331032
40659,1775.125638540184
40660,1619.907076049593
40665,1610.1417138224504
40666,2054.1728677742376
40676,1676.0165533701402
40677,1828.2831885591402
40680,1871.8629338732214
40681,1878.5718773937567
40682,1735.7244720169892
40684,1489.883984126984
40686,1823.7332060730714
40688,1735.5806811775815
40691,2048.364540073658
40692,1540.4733333333334
40697,1741.2400824175822
40699,1720.9673114427258
40700,1979.4174004101271
40702,1740.4690555555555
40711,1705.4512998046582
40712,1912.702314814815
40717,1800.1820194502504
40718,1670.3948201058201
40720,1982.4615988185935
40725,1532.2665204678362
40727,1805.707523264339
40729,1752.5187389619955
40730,2040.5248503729572
40732,1991.3518908131684
40736,1618.721029475869
40737,2025.2825686047079
40739,1954.5623405614922
40746,1738.5320260811511
40758,1609.4558333333334
40763,1488.4278048126882
40769,1718.3596080271295
40771,1932.3514364230539
40776,1716.0195838994193
40779,2089.3710006720066
40780,1679.9048451083647
40781,2019.6844565480292
40783,1802.9860281660758
40784,2029.5736347009338
40792,1487.0654761904761
40793,1778.9516666666666
40795,1767.3138175629836
40796,1742.87
40797,1808.9395655177918
40800,1522.7186345381526
40801,1589.0523524112066
40804,1814.6896327002928
40806,1765.5489999999998
40810,1793.2545039112936
40812,1806.9798256029708
40817,1517.8633333333332
40820,2022.0684141147735
40825,1438.2347198067632
40826,1699.588796050308
40827,1777.3970895408684
40833,1850.3259409013647
40835,2036.1899778643967
40836,1990.2349070107282
40838,2010.17848135684
40841,1691.402553587714
40847,1364.1848161375663
40850,2039.8998410942484
40868,1769.5279522359065
40872,1697.4313923055945
40874,1919.757070026321
40875,1872.5352252569085
40876,1732.702586919131
40880,1872.4133491194495
40889,1828.1800468044487
40890,2027.9261640813563
40899,1788.370791894036
40903,1777.4120344454204
40904,1498.6774943019943
40908,1812.1883111365958
40910,1558.4033333333334
40913,1904.1854367912351
40919,1753.54127605472
40929,1978.187943202639
40934,1878.7799217916424
40940,1823.5106791979952
40942,1514.8866666666668
40943,1714.3547038730035
40945,1604.9311850830895
40946,1961.0465441930046
40948,1747.3677346128877
40952,1747.4184456975775
40953,1755.5951786164283
40954,2026.1761047964862
40958,1818.996342369766
40964,1991.8084320982632
40966,1637.7710436909792
40967,1741.1313333333335
40969,1753.913358491996
40971,1669.8163887006344
40976,1773.0666666666666
40985,1953.2887395342998
40987,1858.8906873772046
40990,1752.6839166666668
40992,1651.7108579314615
40995,2034.8246689564603
40996,1624.59528445749
41000,1672.5825
41004,1364.24
41009,2020.434338158275
41012,1924.5317539682542
41013,1978.7983960261204
41015,1683.8108513504994
41017,2031.8276057721473
41023,1842.7973281082918
41024,1742.1859022005217
41028,1728.4502977463994
41031,1696.2166666666667
41035,1665.8362227309158
41038,1963.7944978499327
41040,1974.0834943357484
41042,2010.892104625151
41043,1801.9032543338308
41044,1722.0925000000002
41048,1642.2518832668372
41052,1808.527221351142
41058,1779.8983333333333
41061,1988.1457252758264
41063,1636.7668618457028
41064,1981.1731113377484
41068,2046.9827906592197
41069,1880.795975228722
41070,1870.7143076575098
41072,2010.7724019755842
41074,2036.607207126279
41078,1564.4115843554596
41083,1596.1
41086,1433.0873272323443
41087,2076.8369873472657
41092,1976.9875554377975
41094,1734.7366666666667
41096,1876.235533994487
41097,1753.3329499898246
41098,1654.1671571688985
41099,1977.1678517407838
41100,1764.0915059593422
41104,1673.294745940996
41105,2021.2362302184124
41106,1711.8091987145463
41107,1730.3100948705667
41108,2035.361121182955
41111,1691.7519479166665
41115,1733.506303823514
41118,2049.0984471525626
41122,1964.8919205376847
41124,2006.2434986771243
41126,1954.4921100862364
41130,2024.5358706066074
41132,1748.498888888889
41138,1949.6606507936508
41139,1997.0968637495837
41142,1832.336189938214
41147,1766.4518028287205
41148,1813.4849883817851
41152,2009.0008836363927
41155,1889.2376646201033
41156,1696.205894777012
41157,1745.8870634920634
41159,1512.1166666666666
41160,1976.8571782691645
41161,2138.7131179025555
41164,1817.18
41165,1488.6725925925925
41168,1606.2559434604525
41169,1700.7699862643806
41171,1617.480853001277
41174,1944.4451130274058
41175,1896.3634677595753
41177,1936.9871980522805
41178,1773.0244171002103
41179,1834.5252761767852
41180,1753.6066666666666
41182,1630.8583300860123
41183,1898.3304123563175
41184,1805.9174171272343
41186,1693.6160748638233
41190,2066.2018008764244
41193,2027.648957651337
41196,2037.384177057934
41203,1738.4188160679473
41205,2002.7035339728418
41208,1796.0470454975812
41211,2065.847353480953
41212,1427.65
41213,1934.5904775687043
41225,1714.6280029247405
41229,1928.1232224813884
41237,1760.2329523809526
41239,1751.267800367736
41241,1661.1260844564492
41242,1960.7714982410082
41244,1785.5859803921567
41245,1745.531405660109
41259,1756.0063888888892
41262,1540.1849595959598
41268,1969.8425602697007
41269,2008.1501374797076
41273,1895.647780513103
41276,2014.1408015889376
41279,1569.2266666666667
41286,1428.392757261252
41287,1323.6133333333332
41289,2004.3168797998421
41290,2052.5585132780343
41292,1803.0923831677203
41302,1904.8577000238774
41304,1623.3173399828581
41305,1584.3884592698112
41307,1604.9169767813025
41309,1817.8967936507938
41313,1782.3629620344866
41315,1706.2
41323,1708.88625
41325,1651.527484800423
41330,1806.7820959613398
41332,2037.14572705392
41335,1776.8733333333332
41336,1755.6100131578946
41338,1409.071164210231
41339,1722.2764126984132
41342,2040.2696412590674
41343,1705.3377253330318
41349,1764.42
41351,1906.4757345313171
41353,1820.8774158838391
41363,2050.7836109594837
41364,1906.075669200565
41370,1625.2729742048164
41371,1983.5856595959592
41373,2001.5909367031654
41375,1626.0
41376,1725.8070973112538
41377,1805.5452904040405
41378,1616.1084254417888
41383,1772.0414985994396
41387,1805.72739931207
41389,1679.7253747363752
41391,1963.3091482075984
41392,1717.337685185185
41396,2115.01427564641
41398,2048.657869188401
41400,1733.9575043650793
41403,2043.13853048526
41404,1673.89
41405,1635.4563693067903
41409,1704.1363425890165
41410,1823.7692361861355
41413,1795.6254604624569
41414,2043.8467849190945
41418,1780.8833333333334
41419,1718.8333333333333
41424,1636.4662726603676
41426,1605.0566666666666
41430,1680.846487993571
41431,1721.5773634438606
41434,1760.690310966811
41436,1609.1113298605114
41441,1972.682723824409
41445,1804.040351767771
41446,1789.1345555555556
41450,1763.025365079365
41454,1546.6133333333332
41457,2024.5182287430387
41459,1749.818653008842
41462,1593.9539587585318
41464,1785.5339523809523
41468,1778.47
41474,2008.3730673098014
41477,1809.9091193100817
41482,2035.8574062036103
41485,2010.3507028416211
41486,1690.2944715013252
41487,1724.200619315078
41488,2040.6493713635948
41491,1909.116751624687
41497,1694.0744155432094
41499,1827.3874840638118
41501,1648.2411339082682
41506,1782.4380914895291
41507,2052.485828843128
41509,1677.680857753358
41513,1735.9609523809522
41518,1850.439961304025
41519,1816.4566666666667
41520,1904.1305545037183
41524,1973.8304665413452
41528,1718.9436598972925
41530,1831.5194098996328
41532,1609.3342436154926
41536,1610.4327885799582
41552,1838.4966304460622
41553,1958.4947323574704
41556,1865.264013881175
41557,1581.91
41559,2009.3187059148106
41562,1845.2074464235614
41566,1679.6900769308656
41568,1846.7199792541148
41569,1843.5601147841458
41570,1515.598148148148
41574,1774.0858309713449
41577,1784.5427459237821
41578,1711.2531114407477
41579,1804.925656054331
41588,1664.6123735671833
41589,1763.9951536308283
41590,1874.5173011961563
41597,1931.677288047356
41600,1646.3458918388612
41603,1835.5358275246112
41604,1905.0415848076336
41607,1725.0766666666666
41609,2050.2351302529873
41614,1923.628751206421
41618,2044.4021332793322
41619,1944.998771656701
41625,2062.544919766942
41629,1765.3952430763281
41631,1379.443668277194
41633,2017.7077751358931
41637,2007.1824810925025
41638,1951.82857136579
41642,2010.1629170473602
41646,2035.4002135672836
41648,1553.7025813381385
41653,1717.0582654489353
41668,1690.5975228950101
41669,1850.2893438472722
41681,1947.899240664625
41684,1796.7874632560436
41688,2078.7528913858796
41691,1899.3139440396526
41702,1716.631896185814
41703,2045.757710372542
41704,1731.12
41708,1638.79044841151
41713,1704.4820428880423
41715,1854.754541585604
41716,2052.8440070217544
41717,1703.5390614866017
41725,1645.8916066091724
41727,1840.6366666666668
41730,1668.3920425904503
41731,2024.9140853744373
41733,2020.4720715439505
41747,1786.4284419606731
41752,2005.9666959509386
41764,1710.6073757891775
41765,1711.9101459439546
41766,1793.0916666666667
41771,1734.1039504928917
41772,1827.4373625730996
41773,2025.5799723275102
41782,1725.078618661629
41784,1765.1666666666667
41790,1736.3366349206349
41798,1532.597777777778
41803,1743.5499760416142
41804,1666.7313237602416
41805,2021.355691196556
41812,1700.6447777777778
41813,1772.1616666666666
41814,1538.6837407407409
41815,1751.2108374632949
41816,1569.31
41817,1689.2095829931668
41819,1999.408931043251
41824,2025.0113936115506
41827,1938.4328003334429
41828,1699.0784647435898
41832,2047.0274790000046
41833,1701.1601566841393
41835,1903.910248534518
41838,1968.374286018138
41841,1963.4561045789933
41848,1573.2747307086015
41849,1955.1411919929076
41850,1899.6243766672292
41854,1802.8466530089902
41855,1590.3869499582179
41857,1763.8217318956404
41859,1715.159647008317
41860,2049.5339129698636
41863,1614.947631750499
41864,1959.328410355351
41868,1675.103679133732
41871,1427.3477777777778
41875,1907.7535231407878
41878,1776.2087822204307
41881,1748.0333333333333
41883,1588.9753114924763
41887,2039.7659596637939
41888,1466.1384067650183
41896,1629.2707831768566
41900,1641.0462157798079
41906,1705.6465047822123
41914,1807.2701183992117
41915,1772.6713096429166
41918,1821.1974592490844
41928,2048.8867390629043
41940,1596.0493798852199
41942,2001.334516391123
41943,1881.1114009661837
41949,1944.2013333333334
41950,1852.82141479657
41952,1814.0714987105305
41959,1819.4089652824432
41960,1862.234514285714
41963,1724.9500869431065
41965,1494.6301622243552
41968,1983.2741932854487
41984,1924.0750258010912
41985,1809.0693650793648
41990,1819.889496215805
41996,1711.5294722222225
42002,1737.341619838943
42004,1735.4908061174258
42005,1473.5786363636362
42009,1775.44
42010,2012.1169842262295
42021,1644.261780693707
42024,1876.7242797281815
42025,1535.977725127715
42026,1720.2149259648484
42029,1886.3267591547897
42033,1986.586382705698
42034,1610.7479166666667
42035,2077.4254690163625
42040,2112.2452761878103
42041,1664.6494243105285
42042,2058.301749806235
42046,1735.9949776234166
42056,1822.3394462186584
42058,1704.0084248182056
42059,1674.3058119658122
42062,1574.35
42069,1849.9682571159303
42070,1901.8653125039425
42071,1996.2905164761198
42076,1861.1356325583545
42079,1764.1065555555551
42080,1876.0789301017842
42083,1728.5638888888889
42084,1720.8276726383951
42086,2062.8661210623613
42087,1525.503756132756
42088,2075.233515787006
42092,1522.52
42093,1807.0470460404379
42103,1449.9848388410799
42104,2003.426620455633
42109,1616.7106576875315
42113,1735.10376984127
42117,2037.304514485281
42118,1718.6611357647696
42119,1668.0211376232494
42120,1561.4345202923328
42123,1603.3307092975142
42125,1657.4972877165221
42126,1737.1290999104367
42129,1791.8368818681317
42131,1781.4502194211018
42135,1601.3137546056746
42140,1958.6113123624418
42143,1796.2752155388473
42144,1950.3328386944559
42146,2064.409545232694
42147,1944.705256279535
42148,1386.3916666666667
42150,2059.8262581572153
42151,2046.3943641684127
42153,2053.2754065931294
42157,2012.6499333118818
42165,1702.2728717393716
42167,1626.8431533420644
42169,1665.6420031406947
42171,1692.6684734331068
42178,1962.4709426181898
42181,1924.01249641915
42186,2022.651479111667
42190,1821.8724075816199
42192,1774.7589999999998
42193,1544.967619047619
42197,1921.069441113018
42198,1743.4048412698412
42199,1886.7389784894535
42205,1666.2033333333334
42208,1653.6294837084008
42209,1766.4949776334774
42213,1942.0348888888889
42214,1753.0866666666666
42215,1957.6624749480984
42217,1833.5528024656503
42218,1850.065301878526
42220,1769.648431107303
42225,1934.9585585422399
42226,2085.128677665076
42227,1726.7292777777777
42228,1422.8547846417
42229,1911.9112441567243
42232,1608.7244967294541
42237,1859.2959334653306
42238,1567.0290274572449
42243,1962.1828142537809
42245,1405.2466666666667
42246,1851.3603518518519
42248,1778.45
42252,1957.7011293739308
42253,1759.039282569792
42258,1790.6524490453187
42261,2040.1341080414509
42266,1681.5353675077472
42275,1879.8291584683273
42276,1777.1558888888887
42285,1743.3132076023392
42291,1719.3539780509188
42293,1841.1017243883568
42294,1789.2278623188404
42303,1349.895
42311,1904.1748963715897
42312,1785.2677854238025
42314,1534.4660405241873
42317,1949.5063459090895
42318,1894.6446978341983
42320,1781.3987855466873
42323,2054.5985297836946
42325,1755.4768452380954
42327,2061.2390766335766
42332,2059.4767480490195
42335,1992.2391047542255
42336,1915.6817228799468
42339,1994.801671881349
42341,2010.3732580283506
42359,2068.5793351291236
42364,1557.119808402382
42366,1871.491455379566
42372,1720.5759485144483
42375,1486.5033333333333
42386,1841.7774747703695
42387,1667.099991567437
42391,1649.4149500235787
42393,2027.2547702487896
42397,2034.1945556245398
42399,1949.467819202576
42403,1735.8501958445188
42405,1999.4063136113962
42412,1999.8599553969657
42413,1965.12497917331
42418,1608.9616961907561
42421,1997.8045318583845
42429,1748.8010981688703
42445,1824.221030440504
42448,1746.2842481390471
42450,1958.4231987428298
42452,1953.935192601987
42459,1974.267269164089
42465,1591.379303014724
42469,2030.789706662196
42470,2013.0410878703956
42473,1884.5057038804136
42475,1700.6530314266465
42479,1740.3190531974706
42480,1840.8628976881225
42481,2057.905045653085
42482,1736.9685454820103
42483,1542.5866666666666
42485,2053.017850961971
42493,1950.0293859581427
42496,1989.327439666909
42505,1850.1409416386978
42512,1816.846215811267
42513,1925.8268432376794
42516,1708.7126399331662
42519,1809.6663010421166
42520,1641.1702648172331
42522,1888.3829552651464
42523,1686.4529166666666
42532,1730.2277685185184
42533,2042.5892764974647
42534,1779.4966666666667
42540,1992.0380316684018
42548,2005.4668778567373
42549,1617.440129070384
42553,1746.9769722222222
42555,2056.7759243490736
42556,1721.6857300018287
42558,1706.1762518037517
42559,2010.5513281459691
42563,1739.59
42564,1749.2793715518524
42569,1771.1468973964095
42575,1639.9648174603174
42579,2012.6559648957236
42580,1960.2126039673913
42581,1980.2983370144402
42582,2017.8811972970004
42586,2005.7931920604967
42587,1673.9772624869477
42590,1630.2203048340548
42591,1791.8529365079364
42592,1579.7284675925926
42595,1872.0300973068668
42596,1614.2568391162727
42597,2007.455908766291
42601,1615.678
42602,1926.0993333333336
42607,2025.7323527100903
42614,1522.8966666666668
42626,1615.57
42627,1908.4742215131596
42628,2039.7744416743762
42630,1699.0592333181155
42633,1787.8291885665935
42635,1906.3778386967679
42636,2017.5353255242653
42639,1718.5850257756151
42640,1935.041152895779
42642,1638.7228739667182
42645,1820.6575751442292
42649,2034.311900630508
42654,1859.1149275054347
42657,1693.69522305488
42658,1958.0926110372634
42661,1832.545999351559
42665,1882.5391566932487
42666,1983.0915621134463
42671,1787.290992063492
42672,1905.0927775772595
42673,1919.8083253157072
42677,1946.3767904093147
42683,1625.9533333333334
42685,1660.9597575757577
42689,1842.681652870718
42690,1727.2144793280281
42691,1563.6883333333333
42693,1650.4082612890163
42694,1750.0471483205006
42696,1780.4819327731088
42697,1581.73
42698,1571.6029341990318
42702,1533.0866666666666
42704,1756.0257732963244
42705,2055.765784210924
42706,1719.770554481488
42712,1774.830859087174
42717,1739.1455113665963
42726,1551.3222526350867
42727,1847.4180888888889
42729,1755.93
42733,2074.391443303314
42736,1758.6613736263737
42738,1750.4253535353537
42741,1811.9044444444442
42744,1715.759686537872
42747,1880.3447539682538
42749,1876.1302525557383
42751,1775.4300052889091
42754,1674.595860152861
42755,1883.047236501048
42756,2023.0671100043621
42759,1952.229043465148
42764,1543.6942119151013
42768,1875.3578660427554
42769,1775.55
42770,2031.928050124636
42782,1854.5391208366211
42785,1839.75851317955
42788,1957.9233007077555
42793,1695.9994049335073
42794,1416.3905555555555
42795,1748.7372180923987
42800,2048.614769783084
42801,2058.0317012403584
42804,1990.1121810070215
42808,1777.9866666666667
42810,1758.4125
42812,1738.7733333333333
42817,1729.4852795806548
42824,2071.9224908795973
42829,1611.625969349407
42833,1861.4782464646466
42834,1648.3332371673757
42839,1672.952935228506
42844,1703.4407103918961
42846,1646.5441540692195
42850,1842.6577472654214
42851,1304.4278088744588
42855,1619.1223080415216
42858,1782.0651625964488
42864,1735.1602170307494
42865,2046.0862125456931
42866,1756.629498427696
42876,2051.648811027759
42882,1839.3468868407197
42885,1873.156724025954
42894,1655.679095848596
42897,1635.826790565394
42902,1882.9637760942762
42906,1746.634203373016
42909,1727.5759330117244
42914,1779.3533333333332
42916,1762.3796220145114
42917,1926.7807848391487
42921,1753.1843691252227
42923,1801.8816660136513
42925,1749.797113446577
42927,1634.7116653265848
42938,1848.5891913579878
42942,1832.5653974294764
42943,1800.6010238095237
42947,1963.8126316284117
42949,1703.4851922254131
42951,1917.3295770534935
42954,2054.634534313141
42959,1710.6168670126171
42960,2045.819336844607
42963,1756.9916682666405
42969,1639.65374839452
42971,1808.5590659787367
42973,1559.13
42978,1959.9555300792476
42979,1944.094110030996
42982,1737.0682586601145
42984,2060.1115580431474
42986,1766.1688888888887
42991,1863.9969295496944
42992,2063.23837190119
42994,1957.4689830508476
42996,1725.7307888398464
43000,2032.1420961085098
43002,1783.338270769578
43003,1775.6272101449276
43005,1944.7733333333333
43011,1920.23870139245
43013,1750.2531349206351
43015,2049.1031722539346
43016,1867.6008940942115
43017,1803.044515466188
43019,1723.9399987190748
43021,1759.785
43025,1769.512194374826
43028,2030.220221989955
43031,1945.614368251869
43037,1666.2827245133692
43038,1614.206737467227
43042,1699.4573013091438
43045,1850.915486489943
43049,1446.651222222222
43056,1793.504466853408
43062,2089.3920827919515
43072,1570.1366666666668
43074,1876.3541774889075
43076,1847.4039181286546
43078,1631.4233333333334
43089,1578.24
43090,1567.76
43091,2056.046691957066
