78701,834.45825
78702,822.486
78703,855.37256
78704,863.0588
78705,855.6719
78706,843.0797
78707,878.41693
78708,801.3001
78709,796.2631
78710,783.4421
78711,816.3542
78712,897.4361
78713,889.21674
78714,877.39056
78715,912.62695
78716,833.3743
78717,826.3759
78718,814.31635
78719,847.77924
78720,939.5706
78721,931.36914
78722,919.2123
78723,954.5413
78724,872.591
78725,865.88477
78726,853.3469
78727,886.9216
78728,930.33813
78729,921.9976
78730,910.35614
78731,945.40314
78732,864.1932
78733,857.9875
78734,845.4904
78735,878.8405
78736,936.9887
78737,929.4733
78738,916.9931
78739,952.2674
78740,871.87885
78741,864.7764
78742,852.4382
78743,886.02905
78744,924.84503
78745,917.042
78746,903.95624
78747,939.2664
78748,860.75385
78749,854.44867
78750,842.39215
78751,875.09705
78752,882.7055
78753,875.4754
78754,862.7472
78755,898.1003
78756,820.98157
78757,816.0842
78758,803.233
78759,836.01984
78760,917.0439
78761,909.0213
78762,896.9253
78763,932.2363
78764,853.01953
78765,846.2963
78766,834.22577
78767,867.45844
78768,959.20325
78769,951.23987
78770,938.80524
78771,974.183
78772,892.39935
78773,885.9035
78774,873.19507
78775,906.72675
78776,949.9253
78777,941.84467
78778,929.893
78779,964.996
78780,883.889
78781,877.94904
78782,865.4124
78783,898.5379
78784,956.7211
78785,949.4052
78786,936.6379
78787,972.0256
78788,891.6376
78789,884.7861
78790,872.3622
78791,905.7683
78792,944.578
78793,936.9006
78794,923.6363
78795,958.99774
78796,880.56445
78797,874.45416
78798,862.338
78799,894.8697
78800,902.4036
78801,895.29443
78802,882.4312
78803,917.8283
78804,840.6876
78805,835.9532
78806,823.07776
78807,855.71246
78808,936.70056
78809,928.8558
78810,916.4954
78811,951.8799
78812,872.7142
78813,866.24976
78814,854.1857
78815,887.19055
78816,514.8931
78817,495.92142
78818,486.84265
78819,528.4793
78820,433.72006
78821,419.2517
78822,410.8427
78823,447.14447
78824,508.36847
78825,489.45218
78826,479.87436
78827,522.3696
78828,428.6588
78829,414.06522
78830,406.22833
78831,442.36835
78832,513.22705
78833,494.6015
78834,484.48456
78835,527.54474
78836,432.5506
78837,418.50012
78838,408.41565
78839,445.72293
78840,496.7022
78841,478.5697
78842,468.28268
78843,509.02783
78844,421.65524
78845,407.71835
78846,398.95724
78847,433.2154
78848,451.0477
78849,435.1103
78850,425.59573
78851,463.95172
78852,385.50073
78853,376.73407
78854,368.3157
78855,399.3141
78856,489.613
78857,472.8327
78858,461.23407
78859,503.26807
78860,414.9619
78861,402.2999
78862,391.75824
78863,428.25836
78864,526.36444
78865,507.70328
78866,498.75015
78867,539.78046
78868,446.43512
78869,431.9786
78870,423.36572
78871,459.77176
78872,520.2395
78873,501.53445
78874,491.9585
78875,534.1172
78876,441.4053
78877,426.88974
78878,418.83252
78879,455.154
78880,524.43097
78881,506.11182
78882,496.29596
78883,538.3901
78884,444.85645
78885,430.99475
78886,420.77997
78887,457.94537
78888,508.73343
78889,490.91003
78890,480.60605
78891,520.74536
78892,434.56757
78893,420.67816
78894,411.56195
78895,445.8056
78896,464.081
78897,447.87552
78898,438.08203
78899,476.79242
78900,398.12534
78901,389.49927
78902,380.83838
78903,411.68625
78904,501.79456
78905,485.16434
78906,473.17194
78907,515.54877
78908,427.66913
78909,415.00018
78910,404.4048
78911,440.9756
78912,538.8493
78913,520.41486
78914,511.52045
78915,552.1313
78916,460.20172
78917,445.87128
78918,436.93945
78919,473.5393
78920,533.06573
78921,514.37366
78922,504.99335
78923,546.77985
78924,455.32928
78925,440.59503
78926,432.26614
78927,468.97928
78928,536.768
78929,518.6664
78930,508.98734
78931,550.396
78932,458.31042
78933,444.57782
78934,434.33752
78935,471.214
78936,521.8393
78937,504.3465
78938,493.75592
78939,533.56805
78940,448.3617
78941,434.68408
78942,425.0463
78943,459.46338
78944,478.03287
78945,461.85568
78946,451.64935
78947,490.51703
78948,411.52048
78949,402.93314
78950,394.16583
78951,425.06125
78952,514.9627
78953,498.2636
78954,486.0928
78955,528.6672
78956,441.31366
78957,428.98346
78958,418.20032
78959,454.57196
78960,552.2625
78961,534.0754
78962,525.00305
78963,565.53613
78964,474.72748
78965,460.83026
78966,451.46887
78967,488.19434
78968,546.7215
78969,528.1125
78970,518.87866
78971,560.1563
78972,470.07562
78973,455.29584
78974,446.49643
78975,483.6399
78976,550.0623
78977,532.19135
78978,522.5198
78979,563.4727
78980,472.5997
78981,459.23322
78982,448.68842
78983,485.53033
78984,535.80145
78985,518.5473
78986,507.63678
78987,547.2564
78988,462.8266
78989,449.54138
78990,439.35754
78991,474.1018
78992,492.48193
78993,476.80084
78994,465.98645
78995,504.8255
78996,425.58032
78997,416.85455
78998,408.26865
78999,439.43262
79000,528.8742
79001,512.1219
79002,500.0405
79003,542.33264
79004,455.75616
79005,443.83478
79006,432.9814
79007,469.22775
79008,566.50287
79009,548.5161
79010,539.16644
79011,579.7445
79012,489.8557
79013,476.5173
79014,466.6252
79015,503.52985
79016,561.11566
79017,542.6461
79018,533.38574
79019,574.2393
79020,485.26132
79021,470.8627
79022,461.3308
79023,498.96915
79024,564.2461
79025,546.5991
79026,536.81396
79027,577.5089
79028,487.58173
79029,474.5991
79030,463.73264
79031,500.77737
79032,550.3809
79033,533.35547
79034,522.1847
79035,561.6558
79036,477.7716
79037,465.1667
79038,454.56702
79039,489.62872
79040,507.34967
79041,492.23962
79042,481.06015
79043,519.83844
79044,440.4488
79045,431.44156
79046,423.1107
79047,454.65512
79048,543.3188
79049,526.80457
79050,514.90247
79051,556.52167
79052,470.90646
79053,459.4452
79054,448.43323
79055,484.74936
79056,581.3608
79057,563.58734
79058,554.0701
79059,594.5381
79060,505.46332
79061,492.67752
79062,482.3406
79063,519.47974
79064,576.086
79065,557.9131
79066,548.4499
79067,588.8776
79068,500.73245
79069,486.964
79070,476.74817
79071,514.8878
79072,579.03064
79073,561.78656
79074,551.8131
79075,592.2753
79076,503.05292
79077,490.553
79078,479.55743
79079,516.7877
79080,565.46954
79081,548.6316
79082,537.34344
79083,576.64056
79084,493.1759
79085,481.40262
79086,470.46118
79087,505.72974
79088,522.7553
79089,508.0582
79090,496.7241
79091,535.39557
79092,455.89435
79093,446.88678
79094,438.5946
79095,470.41336
79096,558.2211
79097,542.11017
79098,530.4978
79099,571.4537
79100,486.69547
79101,475.64706
79102,464.40128
79103,500.98273
79104,596.71606
79105,579.31287
79106,569.5904
79107,609.731
79108,521.5234
79109,509.2427
79110,498.62436
79111,535.9764
79112,591.43524
79113,573.74335
79114,563.9924
79115,603.9733
79116,516.5239
79117,503.50177
79118,492.7571
79119,531.2636
79120,594.2764
79121,577.49133
79122,567.43945
79123,607.52045
79124,519.1028
79125,507.06482
79126,495.94467
79127,533.3217
79128,580.9554
79129,564.26117
79130,553.17926
79131,592.18024
79132,509.07986
79133,498.00577
79134,486.85532
79135,522.2543
79136,538.6296
79137,524.18066
79138,512.8438
79139,551.4254
79140,471.74036
79141,463.06226
79142,454.5635
79143,486.57343
79144,573.57587
79145,557.9093
79146,546.6996
79147,586.9021
79148,503.01987
79149,492.34238
79150,480.84772
79151,517.72845
79152,612.46265
79153,595.5431
79154,585.64044
79155,625.383
79156,538.10187
79157,526.1885
79158,515.32666
79159,552.90704
79160,607.1148
79161,589.93677
79162,580.04065
79163,619.6468
79164,532.82056
79165,520.3741
79166,509.3031
79167,547.98804
79168,609.9217
79169,593.60425
79170,583.71765
79171,623.2562
79172,535.6609
79173,524.04846
79174,512.80316
79175,550.26874
79176,596.86615
79177,580.2544
79178,569.4963
79179,608.1198
79180,525.5185
79181,514.9629
79182,503.63312
79183,539.2293
79184,554.84515
79185,540.5622
79186,529.3514
79187,567.83514
79188,487.99664
79189,479.8629
79190,470.9073
79191,503.19247
79192,589.404
79193,574.2265
79194,563.3585
79195,602.7391
79196,519.7035
79197,509.42255
79198,497.7359
79199,534.84564
79200,628.57043
79201,612.1874
79202,602.36536
79203,641.5185
79204,555.0606
79205,543.60394
79206,532.4148
79207,570.14435
79208,623.15894
79209,606.38043
79210,596.6152
79211,635.75665
79212,549.5684
79213,537.5939
79214,526.33673
79215,564.9839
79216,626.0676
79217,610.10706
79218,600.55304
79219,639.4549
79220,552.633
79221,541.4715
79222,530.065
79223,567.55597
79224,613.0646
79225,596.69574
79226,586.186
79227,624.4023
79228,542.4544
79229,532.329
79230,520.75806
79231,556.606
79232,571.335
79233,557.16376
79234,546.1751
79235,584.46967
79236,504.73413
79237,497.08252
79238,487.6289
79239,520.2288
79240,605.64276
79241,591.0201
79242,580.45917
79243,619.0214
79244,536.7794
79245,526.8685
79246,515.03436
79247,552.2316
79248,645.14557
79249,629.18536
79250,619.58826
79251,658.01154
79252,572.33734
79253,561.34546
79254,549.888
79255,587.6081
79256,639.5896
79257,623.08514
79258,613.6189
79259,652.27264
79260,566.68555
79261,555.12823
79262,543.7985
79263,582.2034
79264,642.70404
79265,626.93414
79266,617.7829
79267,656.002
79268,569.957
79269,559.22235
79270,547.75275
79271,585.1723
79272,629.4967
79273,613.67523
79274,603.24426
79275,641.08496
79276,559.8099
79277,550.0365
79278,538.19366
79279,574.28
79280,588.0897
79281,574.06146
79282,563.30756
79283,601.2528
79284,521.92053
79285,514.611
79286,504.71158
79287,537.6403
79288,622.35333
79289,608.17535
79290,597.9269
79291,635.7259
79292,554.2184
79293,544.5599
79294,532.6499
79295,569.83704
79296,662.09735
79297,646.53485
79298,637.1918
79299,674.8034
79300,589.93243
79301,579.3448
79302,567.7841
79303,605.2831
79304,656.35504
79305,640.1044
79306,630.8849
79307,669.12604
79308,584.1603
79309,572.8811
79310,561.5669
79311,599.6601
79312,659.6806
79313,644.0676
79314,635.2946
79315,672.80743
79316,587.71136
79317,577.2533
79318,565.8422
79319,603.12177
79320,646.237
79321,631.1661
79322,620.68396
79323,658.1789
79324,577.5312
79325,567.99554
79326,555.9574
79327,592.1869
79328,605.034
79329,591.3038
79330,580.773
79331,618.266
79332,539.50684
79333,532.4694
79334,522.1175
79335,555.337
79336,639.4495
79337,625.64746
79338,615.61743
79339,652.8622
79340,571.9653
79341,562.45544
79342,550.5351
79343,587.6285
79344,679.3311
79345,664.2559
79346,655.05634
79347,691.9451
79348,607.8587
79349,597.5578
79350,586.05304
79351,623.189
79352,673.38165
79353,657.52075
79354,648.39734
79355,686.23627
79356,601.9585
79357,590.84546
79358,579.59674
79359,617.36035
79360,676.8784
79361,661.5237
79362,653.04694
79363,689.8978
79364,605.805
79365,595.51166
79366,584.2282
79367,621.30273
79368,663.27374
79369,649.0743
79370,638.5101
79371,675.65063
79372,595.54846
79373,586.1634
79374,574.0828
79375,610.3055
79376,622.2196
79377,608.9738
79378,598.5291
79379,635.6392
79380,557.4327
79381,550.603
79382,539.7966
79383,573.28705
79384,656.84436
79385,643.4547
79386,633.50397
79387,670.377
79388,589.93463
79389,580.54694
79390,568.6142
79391,605.575
79392,696.8755
79393,682.2333
79394,673.1418
79395,709.52826
79396,626.0669
79397,615.9374
79398,604.6014
79399,641.3339
79400,690.59357
79401,675.3327
79402,666.22125
79403,703.6042
79404,620.02826
79405,609.0202
79406,597.8509
79407,635.25415
79408,694.3025
79409,679.3698
79410,671.01044
79411,707.367
79412,624.1523
79413,613.9637
79414,602.8828
79415,639.63385
79416,680.68756
79417,667.3226
79418,656.65045
79419,693.48444
79420,613.8234
79421,604.4966
79422,592.5191
79423,628.5964
79424,639.69916
79425,627.0628
79426,616.5494
79427,653.35583
79428,575.5916
79429,568.9058
79430,557.7835
79431,591.427
79432,674.501
79433,661.59186
79434,651.62067
79435,688.2176
79436,608.10895
79437,598.80676
79438,586.8667
79439,623.6432
79440,714.7062
79441,700.4537
79442,691.3995
79443,727.4928
79444,644.49493
79445,634.4687
79446,623.3756
79447,659.6795
79448,708.07745
79449,693.42017
79450,684.33075
79451,721.29095
79452,638.32227
79453,627.46326
79454,616.2996
79455,653.3343
79456,711.9805
79457,697.58795
79458,689.19855
79459,725.23505
79460,642.7041
79461,632.64526
79462,621.6988
79463,658.1099
79464,698.5225
79465,685.80786
79466,675.04944
79467,711.635
79468,632.3461
79469,622.9805
79470,611.1486
79471,647.043
79472,657.4326
79473,645.4563
79474,634.8115
79475,671.3966
79476,593.94305
79477,587.34796
79478,576.0329
79479,609.70197
79480,692.41656
79481,679.94635
79482,669.9388
79483,706.35516
79484,626.4645
79485,617.2493
79486,605.3232
79487,641.83264
79488,732.768
79489,718.9331
79490,709.831
79491,745.7519
79492,663.1034
79493,653.1707
79494,642.31635
79495,678.19196
79496,725.82117
79497,711.7403
79498,702.67413
79499,739.281
79500,656.7727
79501,646.1194
79502,634.96216
79503,671.6245
79504,729.87506
79505,716.1014
79506,707.6154
79507,743.4235
79508,661.41437
79509,651.55316
79510,640.6338
79511,676.7291
79512,716.71
79513,704.4682
79514,693.68243
79515,730.03644
79516,651.0318
79517,641.6169
79518,629.95844
79519,665.63873
79520,675.4995
79521,664.0655
79522,653.301
79523,689.7311
79524,612.477
79525,605.92584
79526,594.4699
79527,628.1274
79528,710.62177
79529,698.4661
79530,688.4358
79531,724.7231
79532,644.9679
79533,635.8554
79534,623.9764
79535,660.1629
79536,751.0245
79537,737.64813
79538,728.4649
79539,764.23956
79540,681.8602
79541,672.02844
79542,661.3549
79543,696.8618
79544,743.81354
79545,730.2846
79546,721.2115
79547,757.5257
79548,675.3389
79549,664.95325
79550,653.8669
79551,690.1308
79552,748.04706
79553,734.8354
79554,726.20746
79555,761.86365
79556,680.2636
79557,670.6555
79558,659.6946
79559,695.4968
79560,735.1074
79561,723.3067
79562,712.5163
79563,748.6326
79564,669.84283
79565,660.42694
79566,648.9803
79567,684.3957
79568,693.8598
79569,682.8389
79570,671.9969
79571,708.30664
79572,631.1624
79573,624.65717
79574,613.0986
79575,646.6982
79576,729.0347
79577,717.14935
79578,707.09
79579,743.2996
79580,663.6493
79581,654.5941
79582,642.832
79583,678.6391
79584,769.4306
79585,756.5695
79586,747.2756
79587,782.92175
79588,700.7563
79589,691.04535
79590,680.45184
79591,715.70776
79592,762.0736
79593,749.03894
79594,739.92725
79595,776.02106
79596,694.033
79597,683.9523
79598,672.90845
79599,708.8299
79600,766.5113
79601,753.74084
79602,744.9768
79603,780.5281
79604,699.25916
79605,689.8782
79606,678.8526
79607,714.4321
79608,753.6957
79609,742.33496
79610,731.5035
79611,767.4082
79612,688.768
79613,679.40326
79614,668.186
79615,703.2951
79616,712.4653
79617,701.7752
79618,690.8561
79619,727.0709
79620,649.9833
79621,643.52734
79622,631.9168
79623,665.39874
79624,747.64825
79625,735.9835
79626,725.91034
79627,762.05994
79628,682.4736
79629,673.4556
79630,661.8396
79631,697.3023
79632,788.0246
79633,775.6478
79634,766.21405
79635,801.75775
79636,719.784
79637,710.21075
79638,699.5995
79639,734.6987
79640,780.5584
79641,767.9458
79642,758.778
79643,794.7082
79644,712.88666
79645,703.1072
79646,692.0368
79647,727.716
79648,785.1891
79649,772.7881
79650,763.8913
79651,799.3652
79652,718.401
79653,709.19257
79654,698.08325
79655,733.4955
79656,772.45575
79657,761.5114
79658,750.6029
79659,786.34064
79660,707.80347
79661,698.5443
79662,687.47516
79663,722.3249
79664,731.2676
79665,720.852
79666,709.85175
79667,745.98676
79668,668.92633
79669,662.55865
79670,650.82324
79671,684.23737
79672,766.41864
79673,754.9545
79674,744.864
79675,780.9576
79676,701.42065
79677,692.4434
79678,680.9343
79679,716.1517
79680,806.77893
79681,794.8443
79682,785.2559
79683,820.71985
79684,738.9433
79685,729.46173
79686,718.7966
79687,753.8235
79688,799.2161
79689,786.96124
79690,777.7231
79691,813.5387
79692,731.8884
79693,722.3832
79694,711.2315
79695,746.7529
79696,804.0181
79697,791.967
79698,782.9155
79699,818.3301
79700,737.6455
79701,728.572
79702,717.3649
79703,752.659
79704,791.35394
79705,780.79767
79706,769.7818
79707,805.38
79708,726.9482
79709,717.821
79710,706.8394
79711,741.4718
79712,750.2304
79713,740.0409
79714,728.96045
79715,765.02136
79716,687.97955
79717,681.7309
79718,669.8101
79719,703.21796
79720,785.30536
79721,774.043
79722,763.90985
79723,799.9438
79724,720.4848
79725,711.5584
79726,700.0892
79727,735.16864
79728,825.6586
79729,814.1424
79730,804.38727
79731,839.7778
79732,758.2352
79733,748.76996
79734,738.04034
79735,773.04144
79736,818.0084
79737,806.06476
79738,796.74005
79739,832.46454
79740,751.03375
79741,741.7111
79742,730.4954
79743,765.9233
79744,822.96173
79745,811.2678
79746,802.02545
79747,837.39294
79748,756.9722
79749,748.00165
79750,736.69543
79751,771.9056
79752,810.3682
79753,800.1628
79754,789.0251
79755,824.4936
79756,746.1978
79757,737.1934
79758,726.2621
79759,760.73126
79760,769.3184
79761,759.325
79762,748.15924
79763,784.15326
79764,707.14703
79765,700.99994
79766,688.8737
79767,722.3352
79768,804.28033
79769,793.2309
79770,783.031
79771,818.9964
79772,739.66327
79773,730.7591
79774,719.29803
79775,754.3194
79776,844.6402
79777,833.53033
79778,823.60443
79779,858.90686
79780,777.5939
79781,768.13104
79782,757.3435
79783,792.30743
79784,836.9101
79785,825.2524
79786,815.81635
79787,851.4626
79788,770.2822
79789,761.0861
79790,749.8164
79791,785.16235
79792,841.9934
79793,830.6773
79794,821.2113
79795,856.5264
79796,776.36053
79797,767.4723
79798,756.07367
79799,791.21954
79800,829.48615
79801,819.59283
79802,808.32294
79803,843.6689
79804,765.55054
79805,756.62555
79806,745.7338
79807,780.0959
79808,788.4863
79809,778.6869
79810,767.42786
79811,803.36237
79812,726.4394
79813,720.3179
79814,708.0135
79815,741.57837
79816,823.33136
79817,812.5064
79818,802.2172
79819,838.10046
79820,758.9487
79821,750.02264
79822,738.56866
79823,773.57477
79824,863.7149
79825,852.9772
79826,842.9015
79827,878.1002
79828,796.9899
79829,787.5508
79830,776.7039
79831,811.6181
79832,855.91125
79833,844.51984
79834,834.946
79835,870.5176
79836,789.5793
79837,780.5037
79838,769.18567
79839,804.4416
79840,861.09467
79841,850.1793
79842,840.46515
79843,875.7181
79844,795.7984
79845,786.9779
79846,775.4937
79847,810.58685
79848,848.7056
79849,839.0795
79850,827.6689
79851,862.90576
79852,784.9692
79853,776.1169
79854,765.2505
79855,799.5068
79856,807.7132
79857,798.12006
79858,786.7442
79859,822.62787
79860,745.81537
79861,739.6781
79862,727.2347
79863,760.8878
79864,842.44855
79865,831.8502
79866,821.4627
79867,857.2465
79868,778.28625
79869,769.35406
79870,757.89935
79871,792.8751
79872,882.8814
79873,872.4732
79874,862.2432
79875,897.3498
79876,816.4181
79877,807.02826
79878,796.1184
79879,830.96716
79880,874.99866
79881,863.8613
79882,854.1294
79883,889.6192
79884,808.91736
79885,799.97833
79886,788.59674
79887,823.7524
79888,880.26984
79889,869.7635
79890,859.77423
79891,894.9639
79892,815.27814
79893,806.515
79894,794.95276
79895,829.99835
79896,867.9998
79897,858.61835
79898,847.05963
79899,882.19666
79900,804.42255
79901,795.6683
79902,784.80023
79903,818.95337
79904,826.98895
79905,817.6226
79906,806.1051
79907,841.93634
79908,765.2302
79909,759.07513
79910,746.55853
79911,780.2535
79912,861.6209
79913,851.2514
79914,840.7575
79915,876.42773
79916,797.65985
79917,788.755
79918,777.2798
79919,812.2074
79920,902.1223
79921,892.01733
79922,881.6194
79923,916.6478
79924,835.87445
79925,826.5805
79926,815.57916
79927,850.35016
79928,894.1429
79929,883.2729
79930,873.37524
79931,908.7647
79932,828.29193
79933,819.51605
79934,808.04297
79935,843.0886
79936,899.5234
79937,889.41833
79938,879.1333
79939,914.2564
79940,834.79614
79941,826.0882
79942,814.46326
79943,849.4479
79944,887.347
79945,878.206
79946,866.4944
79947,901.53937
79948,823.9097
79949,815.2846
79950,804.37537
79951,838.42505
79952,846.31586
79953,837.17706
79954,825.50665
79955,861.278
79956,784.6741
79957,778.5078
79958,765.97675
79959,799.6728
79960,880.84125
79961,870.7088
79962,860.0981
79963,895.64044
79964,817.06165
79965,808.2259
79966,796.70624
79967,831.56793
79968,921.42957
79969,911.59485
79970,901.0264
79971,935.99567
79972,855.35626
79973,846.20917
79974,835.08136
79975,869.7641
79976,913.3339
79977,902.7336
79978,892.6824
79979,927.9529
79980,847.69745
79981,839.1093
79982,827.5211
79983,862.4461
79984,918.8388
79985,909.12
79986,898.53644
79987,933.5904
79988,854.3483
79989,845.7044
79990,834.02155
79991,868.93225
79992,906.74506
79993,897.82135
79994,885.9703
79995,920.9343
79996,843.4234
79997,834.9627
79998,823.9738
79999,857.91254
80000,865.69336
80001,856.76996
80002,844.9555
80003,880.66376
80004,804.14545
80005,797.9788
80006,785.4454
80007,819.133
80008,900.1049
80009,890.2084
80010,879.48865
80011,914.8836
80012,836.4848
80013,827.762
80014,816.17004
80015,850.95447
80016,940.7994
80017,931.20087
80018,920.46234
80019,955.3908
80020,874.8619
80021,865.9096
80022,854.6279
80023,889.20746
80024,932.5696
80025,922.23364
80026,912.0295
80027,947.18616
80028,867.1236
80029,858.7522
80030,847.02936
80031,881.8219
80032,938.21735
80033,928.8559
80034,917.9694
80035,952.96875
80036,873.93146
80037,865.3635
80038,853.61774
80039,888.4467
80040,926.1951
80041,917.45636
80042,905.4666
80043,940.3779
80044,862.96027
80045,854.69244
80046,843.59454
80047,877.4142
80048,885.1176
80049,876.4041
80050,864.4543
80051,900.09595
80052,823.6425
80053,817.5067
80054,804.9583
80055,838.6287
80056,919.4096
80057,909.7399
80058,898.9166
80059,934.16254
80060,855.9284
80061,847.3527
80062,835.66907
80063,870.365
80064,960.2298
80065,950.835
80066,939.92377
80067,974.83215
80068,894.38983
80069,885.67914
80070,874.2205
80071,908.68
80072,951.85114
80073,941.7793
80074,931.4116
80075,966.4672
80076,886.56915
80077,878.4409
80078,866.5667
80079,901.21436
80080,957.65326
80081,948.6207
80082,937.43823
80083,972.39996
80084,893.54376
80085,885.07043
80086,873.2486
80087,907.98755
80088,945.6895
80089,937.1115
80090,924.9789
80091,959.8673
80092,882.52124
80093,874.46985
80094,863.2372
80095,896.94366
80096,904.58325
80097,896.08075
80098,884.0018
80099,919.5703
80100,843.1594
80101,837.0943
80102,824.5137
80103,858.1608
80104,938.7552
80105,929.3207
80106,918.3747
80107,953.4854
80108,875.39984
80109,866.99506
80110,855.2033
80111,889.79144
80112,979.71045
80113,970.5108
80114,959.4081
80115,994.3201
80116,913.94257
80117,905.5174
80118,893.8548
80119,928.18243
80120,971.1757
80121,961.3866
80122,950.8276
80123,985.7962
80124,906.0475
80125,898.173
80126,886.1342
80127,920.62573
80128,977.14166
80129,968.4113
80130,956.93945
80131,991.8818
80132,913.1845
80133,904.8264
80134,892.9119
80135,927.55164
80136,965.2225
80137,956.79486
80138,944.5085
80139,979.39594
80140,902.1073
80141,894.29205
80142,882.90204
80143,916.5036
80144,924.08405
80145,915.7911
80146,903.59686
80147,939.0827
80148,862.7055
80149,856.72974
80150,844.1005
80151,877.72876
80152,958.14154
80153,948.9554
80154,937.8538
80155,972.86774
80156,894.9053
80157,886.68695
80158,874.79016
80159,909.2424
80160,999.235
80161,990.2346
80162,978.9134
80163,1013.85516
80164,933.5306
80165,925.4243
80166,913.5346
80167,947.71875
80168,990.5422
80169,981.05817
80170,970.2661
80171,1005.1774
80172,925.56
80173,917.94727
80174,905.74884
80175,940.08167
80176,996.6789
80177,988.2304
80178,976.4695
80179,1011.4202
80180,932.85406
80181,924.6303
80182,912.60675
80183,947.13715
80184,984.79443
80185,976.5096
80186,964.062
80187,998.96173
80188,921.71185
80189,914.1557
80190,902.59735
80191,936.09076
80192,943.6181
80193,935.52496
80194,923.2206
80195,958.63025
80196,882.2848
80197,876.4091
80198,863.71625
80199,897.3152
80200,977.5666
80201,968.6447
80202,957.3472
80203,992.3039
80204,914.44244
80205,906.4284
80206,894.43896
80207,928.7199
80208,1018.8043
80209,1010.00073
80210,998.4382
80211,1033.4318
80212,953.1544
80213,945.3742
80214,933.27264
80215,967.3052
80216,1009.9505
80217,1000.7858
80218,989.7228
80219,1024.6055
80220,945.10345
80221,937.7643
80222,925.42053
80223,959.585
80224,1016.26306
80225,1008.0831
80226,996.028
80227,1031.0162
80228,952.54987
80229,944.486
80230,932.3409
80231,966.74225
80232,1004.4047
80233,996.2514
80234,983.63824
80235,1018.56464
80236,941.3452
80237,934.0561
80238,922.32935
80239,955.7023
80240,963.18335
80241,955.2804
80242,942.8632
80243,978.21106
80244,901.89594
80245,896.1225
80246,883.3608
80247,916.9113
80248,997.03204
80249,988.3779
80250,976.8535
80251,1011.78644
80252,934.00714
80253,926.22076
80254,914.14874
80255,948.2361
80256,1038.4172
80257,1029.8044
80258,1017.98157
80259,1053.0294
80260,972.8141
80261,965.34863
80262,953.04675
80263,986.9408
80264,1029.4028
80265,1020.5565
80266,1009.19604
80267,1044.0852
80268,964.6757
80269,957.62573
80270,945.14825
80271,979.1324
80272,1035.8934
80273,1027.9653
80274,1015.6136
80275,1050.6692
80276,972.26215
80277,964.3935
80278,952.12244
80279,986.3661
80280,1024.0525
80281,1016.0273
80282,1003.2438
80283,1038.2056
80284,961.0181
80285,953.994
80286,942.09863
80287,975.3381
80288,982.778
80289,975.0562
80290,962.52246
80291,997.82404
80292,921.53827
80293,915.8686
80294,903.0348
80295,936.51935
80296,1016.54913
80297,1008.1444
80298,996.3714
80299,1031.3154
80300,953.5983
80301,946.066
80302,933.9204
80303,967.8095
80304,579.5557
80305,560.778
80306,551.55096
80307,592.8132
80308,500.66043
80309,486.40466
80310,477.2824
80311,513.90576
80312,573.28595
80313,554.5651
80314,544.8888
80315,587.0898
80316,495.75156
80317,481.14725
80318,472.7814
80319,509.353
80320,577.9941
80321,559.5103
80322,549.4213
80323,591.8726
80324,499.77972
80325,485.697
80326,475.0617
80327,512.7341
80328,562.2557
80329,544.2132
80330,533.93097
80331,574.43713
80332,488.75397
80333,474.98456
80334,465.6979
80335,500.35187
80336,517.49146
80337,501.7975
80338,491.76062
80339,530.3316
80340,452.72415
80341,443.35367
80342,434.89093
80343,466.3771
80344,555.16266
80345,538.7608
80346,526.939
80347,568.71735
80348,482.29907
80349,469.4328
80350,458.53424
80351,495.37976
80352,591.1787
80353,572.68884
80354,563.5562
80355,604.2395
80356,513.27997
80357,498.96722
80358,489.71524
80359,526.4649
80360,585.2637
80361,566.82166
80362,557.145
80363,599.0427
80364,508.34827
80365,493.86
80366,485.40585
80367,522.0878
80368,589.33075
80369,571.1367
80370,561.28784
80371,602.9406
80372,511.96942
80373,498.10852
80374,487.31946
80375,524.92615
80376,574.346
80377,556.64734
80378,546.28015
80379,586.2546
80380,501.62433
80381,487.85428
80382,478.30298
80383,512.91583
80384,530.41473
80385,514.51624
80386,504.20032
80387,543.0766
80388,465.27347
80389,456.04977
80390,447.45605
80391,478.7078
80392,567.48193
80393,551.1465
80394,538.9847
80395,581.1461
80396,494.89844
80397,481.97314
80398,471.0601
80399,508.02347
80400,603.6966
80401,585.37024
80402,576.36115
80403,616.64105
80404,526.8532
80405,512.5085
80406,503.10916
80407,540.0533
80408,598.18066
80409,579.6997
80410,570.23773
80411,611.81915
80412,522.0935
80413,507.3556
80414,498.7884
80415,535.7015
80416,601.7222
80417,583.7672
80418,573.91895
80419,615.09467
80420,525.2911
80421,511.40674
80422,500.76562
80423,538.08185
80424,587.4987
80425,570.1234
80426,559.37506
80427,599.1146
80428,515.37714
80429,501.52673
80430,491.7251
80431,526.3605
80432,544.3299
80433,528.1559
80434,517.73895
80435,556.69714
80436,478.56412
80437,469.36026
80438,460.70795
80439,491.81143
80440,580.7385
80441,564.22394
80442,551.9605
80443,594.325
80444,508.39276
80445,495.69678
80446,484.57776
80447,521.41724
80448,617.0829
80449,598.9172
80450,589.85284
80451,630.0149
80452,541.2076
80453,527.0409
80454,517.48267
80455,554.4068
80456,611.8936
80457,593.35333
80458,584.0071
